target_id,target_month,region_id,category,target_sales
207,2024-07-01,5,Grocery,169207.68
208,2024-07-01,5,Home,811671.07
209,2024-07-01,5,Sports,316595.71
210,2024-07-01,5,Technology,1657762.45
211,2024-08-01,1,Beauty,221310.39
212,2024-08-01,1,Fashion,494779.25
213,2024-08-01,1,Grocery,146834.15
214,2024-08-01,1,Home,691487.99
215,2024-08-01,1,Sports,306981.95
216,2024-08-01,1,Technology,1536785.16
217,2024-08-01,2,Beauty,233136.88
218,2024-08-01,2,Fashion,615668.66
219,2024-08-01,2,Grocery,156448.79
220,2024-08-01,2,Home,689350.61
221,2024-08-01,2,Sports,332866.03
222,2024-08-01,2,Technology,1638516.94
223,2024-08-01,3,Beauty,238286.56
224,2024-08-01,3,Fashion,621323.08
225,2024-08-01,3,Grocery,136474.67
226,2024-08-01,3,Home,686645.79
227,2024-08-01,3,Sports,294569.42
228,2024-08-01,3,Technology,1285846.91
229,2024-08-01,4,Beauty,209927.38
230,2024-08-01,4,Fashion,585383.78
231,2024-08-01,4,Grocery,139640.07
232,2024-08-01,4,Home,715373.47
233,2024-08-01,4,Sports,274295.43
234,2024-08-01,4,Technology,1270080.36
235,2024-08-01,5,Beauty,281238.92
236,2024-08-01,5,Fashion,636994.99
237,2024-08-01,5,Grocery,149071.22
238,2024-08-01,5,Home,873947.24
239,2024-08-01,5,Sports,285351.02
240,2024-08-01,5,Technology,1260442.35
241,2024-09-01,1,Beauty,250343.18
242,2024-09-01,1,Fashion,603095.21
243,2024-09-01,1,Grocery,166595.09
244,2024-09-01,1,Home,836213.59
245,2024-09-01,1,Sports,291710.88
246,2024-09-01,1,Technology,1304374.32
247,2024-09-01,2,Beauty,215366.61
248,2024-09-01,2,Fashion,576202.63
249,2024-09-01,2,Grocery,172350.21
250,2024-09-01,2,Home,731335.51
251,2024-09-01,2,Sports,341737.15
252,2024-09-01,2,Technology,1250577.27
253,2024-09-01,3,Beauty,219436.7
254,2024-09-01,3,Fashion,601246.34
255,2024-09-01,3,Grocery,165460.94
256,2024-09-01,3,Home,794959.36
257,2024-09-01,3,Sports,316722.02
258,2024-09-01,3,Technology,1352914.06
259,2024-09-01,4,Beauty,277966.89
260,2024-09-01,4,Fashion,581036.11
261,2024-09-01,4,Grocery,141884.44
262,2024-09-01,4,Home,824406.73
263,2024-09-01,4,Sports,290792.78
264,2024-09-01,4,Technology,1417323.33
265,2024-09-01,5,Beauty,240666.66
266,2024-09-01,5,Fashion,617041.83
267,2024-09-01,5,Grocery,162109.15
268,2024-09-01,5,Home,785771.95
269,2024-09-01,5,Sports,302773.72
270,2024-09-01,5,Technology,1631832.34
271,2024-10-01,1,Beauty,393005.18
272,2024-10-01,1,Fashion,749679.04
273,2024-10-01,1,Grocery,238636.85
274,2024-10-01,1,Home,1076787.35
275,2024-10-01,1,Sports,390959.98
276,2024-10-01,1,Technology,2249474.7
277,2024-10-01,2,Beauty,324148.41
278,2024-10-01,2,Fashion,791885.91
279,2024-10-01,2,Grocery,193461.6
280,2024-10-01,2,Home,967096.41
281,2024-10-01,2,Sports,424250.6
282,2024-10-01,2,Technology,2318393.59
283,2024-10-01,3,Beauty,386782.82
284,2024-10-01,3,Fashion,900735.06
285,2024-10-01,3,Grocery,204894.79
286,2024-10-01,3,Home,1102651.04
287,2024-10-01,3,Sports,407886.61
288,2024-10-01,3,Technology,1750197.89
289,2024-10-01,4,Beauty,368883.55
290,2024-10-01,4,Fashion,777539.28
291,2024-10-01,4,Grocery,200924.29
292,2024-10-01,4,Home,1161924.51
293,2024-10-01,4,Sports,428332.23
294,2024-10-01,4,Technology,2289146.72
295,2024-10-01,5,Beauty,345344.22
296,2024-10-01,5,Fashion,672682.41
297,2024-10-01,5,Grocery,238367.92
298,2024-10-01,5,Home,1160203.12
299,2024-10-01,5,Sports,383949.38
300,2024-10-01,5,Technology,2183265.0
301,2024-11-01,1,Beauty,310211.23
302,2024-11-01,1,Fashion,869967.24
303,2024-11-01,1,Grocery,231122.29
304,2024-11-01,1,Home,1040813.12
305,2024-11-01,1,Sports,381455.04
306,2024-11-01,1,Technology,2163244.74
307,2024-11-01,2,Beauty,357279.45
308,2024-11-01,2,Fashion,766387.01
309,2024-11-01,2,Grocery,195256.26
310,2024-11-01,2,Home,1145034.17
311,2024-11-01,2,Sports,392953.91
312,2024-11-01,2,Technology,2102157.8
313,2024-11-01,3,Beauty,385383.73
314,2024-11-01,3,Fashion,777325.82
315,2024-11-01,3,Grocery,249628.38
316,2024-11-01,3,Home,1194465.84
317,2024-11-01,3,Sports,453461.14
318,2024-11-01,3,Technology,2020291.73
319,2024-11-01,4,Beauty,294146.93
320,2024-11-01,4,Fashion,733239.25
321,2024-11-01,4,Grocery,239186.57
322,2024-11-01,4,Home,950187.44
323,2024-11-01,4,Sports,480551.96
324,2024-11-01,4,Technology,2194935.54
325,2024-11-01,5,Beauty,392063.15
326,2024-11-01,5,Fashion,829981.53
327,2024-11-01,5,Grocery,207530.11
328,2024-11-01,5,Home,992427.59
329,2024-11-01,5,Sports,422911.22
330,2024-11-01,5,Technology,1941925.76
331,2024-12-01,1,Beauty,294588.04
332,2024-12-01,1,Fashion,746749.76
333,2024-12-01,1,Grocery,207253.79
334,2024-12-01,1,Home,1203434.04
335,2024-12-01,1,Sports,385880.87
336,2024-12-01,1,Technology,2022507.02
337,2024-12-01,2,Beauty,324454.21
338,2024-12-01,2,Fashion,762819.96
339,2024-12-01,2,Grocery,221933.23
340,2024-12-01,2,Home,1139630.08
341,2024-12-01,2,Sports,408284.42
342,2024-12-01,2,Technology,1843506.28
343,2024-12-01,3,Beauty,364952.23
344,2024-12-01,3,Fashion,849680.62
345,2024-12-01,3,Grocery,226270.94
346,2024-12-01,3,Home,991560.95
347,2024-12-01,3,Sports,482011.3
348,2024-12-01,3,Technology,2329634.07
349,2024-12-01,4,Beauty,301910.43
350,2024-12-01,4,Fashion,882869.1
351,2024-12-01,4,Grocery,226804.4
352,2024-12-01,4,Home,1052277.54
353,2024-12-01,4,Sports,452435.13
354,2024-12-01,4,Technology,1870827.17
355,2024-12-01,5,Beauty,391759.59
356,2024-12-01,5,Fashion,814879.46
357,2024-12-01,5,Grocery,213087.67
358,2024-12-01,5,Home,997643.44
359,2024-12-01,5,Sports,381732.92
360,2024-12-01,5,Technology,1841736.62
361,2025-01-01,1,Beauty,219824.36
362,2025-01-01,1,Fashion,612567.22
363,2025-01-01,1,Grocery,158086.2
364,2025-01-01,1,Home,712629.92
365,2025-01-01,1,Sports,278279.86
366,2025-01-01,1,Technology,1651081.49
367,2025-01-01,2,Beauty,218929.59
368,2025-01-01,2,Fashion,551682.8
369,2025-01-01,2,Grocery,143672.66
370,2025-01-01,2,Home,679981.71
371,2025-01-01,2,Sports,274123.91
372,2025-01-01,2,Technology,1479615.62
373,2025-01-01,3,Beauty,253416.3
374,2025-01-01,3,Fashion,550707.94
375,2025-01-01,3,Grocery,168930.88
376,2025-01-01,3,Home,814895.89
377,2025-01-01,3,Sports,285021.2
378,2025-01-01,3,Technology,1597513.54
379,2025-01-01,4,Beauty,215490.01
380,2025-01-01,4,Fashion,586883.27
381,2025-01-01,4,Grocery,150015.88
382,2025-01-01,4,Home,873621.55
383,2025-01-01,4,Sports,361120.1
384,2025-01-01,4,Technology,1507681.21
385,2025-01-01,5,Beauty,281053.14
386,2025-01-01,5,Fashion,578018.58
387,2025-01-01,5,Grocery,167191.65
388,2025-01-01,5,Home,831734.57
389,2025-01-01,5,Sports,350881.39
390,2025-01-01,5,Technology,1352680.42
391,2025-02-01,1,Beauty,212688.8
392,2025-02-01,1,Fashion,493328.78
393,2025-02-01,1,Grocery,152194.29
394,2025-02-01,1,Home,757427.29
395,2025-02-01,1,Sports,284409.97
396,2025-02-01,1,Technology,1478892.79
397,2025-02-01,2,Beauty,277714.85
398,2025-02-01,2,Fashion,606051.73
399,2025-02-01,2,Grocery,157975.75
400,2025-02-01,2,Home,803352.62
401,2025-02-01,2,Sports,318226.99
402,2025-02-01,2,Technology,1265927.87
403,2025-02-01,3,Beauty,226022.3
404,2025-02-01,3,Fashion,620146.87
405,2025-02-01,3,Grocery,144689.0
406,2025-02-01,3,Home,786552.28
407,2025-02-01,3,Sports,353849.1
408,2025-02-01,3,Technology,1596431.17
409,2025-02-01,4,Beauty,248599.43
410,2025-02-01,4,Fashion,581457.83
411,2025-02-01,4,Grocery,166969.82
412,2025-02-01,4,Home,718290.68
413,2025-02-01,4,Sports,326215.38
414,2025-02-01,4,Technology,1670621.88
415,2025-02-01,5,Beauty,277075.24
416,2025-02-01,5,Fashion,562633.56
417,2025-02-01,5,Grocery,167355.88
418,2025-02-01,5,Home,817936.82
419,2025-02-01,5,Sports,299852.43
420,2025-02-01,5,Technology,1492027.21
421,2025-03-01,1,Beauty,251958.0
422,2025-03-01,1,Fashion,486209.23
423,2025-03-01,1,Grocery,180366.96
424,2025-03-01,1,Home,819813.66
425,2025-03-01,1,Sports,336687.12
426,2025-03-01,1,Technology,1656931.62
427,2025-03-01,2,Beauty,273627.04
428,2025-03-01,2,Fashion,498379.77
429,2025-03-01,2,Grocery,165128.37
430,2025-03-01,2,Home,768408.6
431,2025-03-01,2,Sports,326380.77
432,2025-03-01,2,Technology,1649485.08
433,2025-03-01,3,Beauty,271179.55
434,2025-03-01,3,Fashion,538876.57
435,2025-03-01,3,Grocery,155385.66
436,2025-03-01,3,Home,805005.19
437,2025-03-01,3,Sports,344449.02
438,2025-03-01,3,Technology,1264841.44
439,2025-03-01,4,Beauty,271304.04
440,2025-03-01,4,Fashion,483882.17
441,2025-03-01,4,Grocery,149049.01
442,2025-03-01,4,Home,708630.67
443,2025-03-01,4,Sports,341280.8
444,2025-03-01,4,Technology,1606771.63
445,2025-03-01,5,Beauty,261210.06
446,2025-03-01,5,Fashion,576100.61
447,2025-03-01,5,Grocery,160052.72
448,2025-03-01,5,Home,754323.94
449,2025-03-01,5,Sports,288605.79
450,2025-03-01,5,Technology,1652187.91
451,2025-04-01,1,Beauty,263531.84
452,2025-04-01,1,Fashion,517336.73
453,2025-04-01,1,Grocery,159615.14
454,2025-04-01,1,Home,661846.24
455,2025-04-01,1,Sports,318725.93
456,2025-04-01,1,Technology,1465178.81
457,2025-04-01,2,Beauty,241459.3
458,2025-04-01,2,Fashion,489294.43
459,2025-04-01,2,Grocery,175204.4
460,2025-04-01,2,Home,786539.0
461,2025-04-01,2,Sports,355073.31
462,2025-04-01,2,Technology,1681620.03
463,2025-04-01,3,Beauty,261871.7
464,2025-04-01,3,Fashion,625763.25
465,2025-04-01,3,Grocery,151368.78
466,2025-04-01,3,Home,800412.21
467,2025-04-01,3,Sports,359139.31
468,2025-04-01,3,Technology,1296989.63
469,2025-04-01,4,Beauty,259889.57
470,2025-04-01,4,Fashion,597809.8
471,2025-04-01,4,Grocery,171907.98
472,2025-04-01,4,Home,699166.29
473,2025-04-01,4,Sports,304199.42
474,2025-04-01,4,Technology,1328272.9
475,2025-04-01,5,Beauty,279735.82
476,2025-04-01,5,Fashion,544783.39
477,2025-04-01,5,Grocery,171842.35
478,2025-04-01,5,Home,859353.35
479,2025-04-01,5,Sports,314685.46
480,2025-04-01,5,Technology,1363507.74
481,2025-05-01,1,Beauty,273630.77
482,2025-05-01,1,Fashion,552313.87
483,2025-05-01,1,Grocery,134430.13
484,2025-05-01,1,Home,785411.63
485,2025-05-01,1,Sports,357990.88
486,2025-05-01,1,Technology,1669009.76
487,2025-05-01,2,Beauty,242837.62
488,2025-05-01,2,Fashion,537264.22
489,2025-05-01,2,Grocery,155303.31
490,2025-05-01,2,Home,754235.33
491,2025-05-01,2,Sports,289757.14
492,2025-05-01,2,Technology,1317921.57
493,2025-05-01,3,Beauty,273782.28
494,2025-05-01,3,Fashion,498358.51
495,2025-05-01,3,Grocery,165821.42
496,2025-05-01,3,Home,810255.06
497,2025-05-01,3,Sports,302196.51
498,2025-05-01,3,Technology,1554524.19
499,2025-05-01,4,Beauty,240892.37
500,2025-05-01,4,Fashion,532926.13
501,2025-05-01,4,Grocery,154854.97
502,2025-05-01,4,Home,860168.44
503,2025-05-01,4,Sports,316313.58
504,2025-05-01,4,Technology,1298400.99
505,2025-05-01,5,Beauty,269856.84
506,2025-05-01,5,Fashion,616547.44
507,2025-05-01,5,Grocery,135588.28
508,2025-05-01,5,Home,737133.91
509,2025-05-01,5,Sports,347107.13
510,2025-05-01,5,Technology,1552198.94
511,2025-06-01,1,Beauty,233676.49
512,2025-06-01,1,Fashion,516962.71
513,2025-06-01,1,Grocery,169294.06
514,2025-06-01,1,Home,712720.71
515,2025-06-01,1,Sports,313315.23
516,2025-06-01,1,Technology,1566762.02
517,2025-06-01,2,Beauty,222891.91
518,2025-06-01,2,Fashion,624836.9
519,2025-06-01,2,Grocery,143512.16
520,2025-06-01,2,Home,760445.9
521,2025-06-01,2,Sports,351510.86
522,2025-06-01,2,Technology,1447678.0
523,2025-06-01,3,Beauty,208959.04
524,2025-06-01,3,Fashion,585779.59
525,2025-06-01,3,Grocery,150953.74
526,2025-06-01,3,Home,820292.31
527,2025-06-01,3,Sports,289223.23
528,2025-06-01,3,Technology,1522573.4
529,2025-06-01,4,Beauty,268023.37
530,2025-06-01,4,Fashion,524050.47
531,2025-06-01,4,Grocery,143087.21
532,2025-06-01,4,Home,723724.1
533,2025-06-01,4,Sports,320117.28
534,2025-06-01,4,Technology,1684893.77
535,2025-06-01,5,Beauty,226397.6
536,2025-06-01,5,Fashion,501266.74
537,2025-06-01,5,Grocery,161738.35
538,2025-06-01,5,Home,676902.14
539,2025-06-01,5,Sports,312305.38
540,2025-06-01,5,Technology,1265678.64
541,2025-07-01,1,Beauty,223046.84
542,2025-07-01,1,Fashion,564216.07
543,2025-07-01,1,Grocery,137450.36
544,2025-07-01,1,Home,840463.38
545,2025-07-01,1,Sports,279297.16
546,2025-07-01,1,Technology,1439647.89
547,2025-07-01,2,Beauty,267777.16
548,2025-07-01,2,Fashion,612031.56
549,2025-07-01,2,Grocery,159558.33
550,2025-07-01,2,Home,789440.48
551,2025-07-01,2,Sports,334287.05
552,2025-07-01,2,Technology,1659468.07
553,2025-07-01,3,Beauty,233501.2
554,2025-07-01,3,Fashion,519757.57
555,2025-07-01,3,Grocery,146966.67
556,2025-07-01,3,Home,731469.17
557,2025-07-01,3,Sports,340740.68
558,2025-07-01,3,Technology,1556087.07
559,2025-07-01,4,Beauty,213968.07
560,2025-07-01,4,Fashion,616209.44
561,2025-07-01,4,Grocery,147333.11
562,2025-07-01,4,Home,841374.1
563,2025-07-01,4,Sports,339372.76
564,2025-07-01,4,Technology,1365423.55
565,2025-07-01,5,Beauty,212814.36
566,2025-07-01,5,Fashion,537842.13
567,2025-07-01,5,Grocery,175353.13
568,2025-07-01,5,Home,761665.26
569,2025-07-01,5,Sports,268365.8
570,2025-07-01,5,Technology,1632609.39
571,2025-08-01,1,Beauty,262297.48
572,2025-08-01,1,Fashion,623234.65
573,2025-08-01,1,Grocery,160684.47
574,2025-08-01,1,Home,841865.88
575,2025-08-01,1,Sports,319441.19
576,2025-08-01,1,Technology,1452960.52
577,2025-08-01,2,Beauty,217792.29
578,2025-08-01,2,Fashion,600291.88
579,2025-08-01,2,Grocery,149309.76
580,2025-08-01,2,Home,785473.88
581,2025-08-01,2,Sports,298804.42
582,2025-08-01,2,Technology,1520886.24
583,2025-08-01,3,Beauty,279095.42
584,2025-08-01,3,Fashion,507752.75
585,2025-08-01,3,Grocery,145517.55
586,2025-08-01,3,Home,717644.78
587,2025-08-01,3,Sports,331542.37
588,2025-08-01,3,Technology,1676104.05
589,2025-08-01,4,Beauty,263243.2
590,2025-08-01,4,Fashion,571176.29
591,2025-08-01,4,Grocery,169188.1
592,2025-08-01,4,Home,820830.33
593,2025-08-01,4,Sports,290838.76
594,2025-08-01,4,Technology,1634757.52
595,2025-08-01,5,Beauty,262039.49
596,2025-08-01,5,Fashion,567394.0
597,2025-08-01,5,Grocery,145359.54
598,2025-08-01,5,Home,699908.51
599,2025-08-01,5,Sports,309873.85
600,2025-08-01,5,Technology,1479371.26
601,2025-09-01,1,Beauty,223279.28
602,2025-09-01,1,Fashion,586594.32
603,2025-09-01,1,Grocery,149300.68
604,2025-09-01,1,Home,775626.32
605,2025-09-01,1,Sports,298585.17
606,2025-09-01,1,Technology,1647728.09
607,2025-09-01,2,Beauty,220127.44
608,2025-09-01,2,Fashion,581673.37
609,2025-09-01,2,Grocery,172092.74
610,2025-09-01,2,Home,870277.02
611,2025-09-01,2,Sports,324666.79
612,2025-09-01,2,Technology,1399238.31
613,2025-09-01,3,Beauty,263214.72
614,2025-09-01,3,Fashion,487393.45
615,2025-09-01,3,Grocery,178957.82
616,2025-09-01,3,Home,778374.29
617,2025-09-01,3,Sports,298317.73
618,2025-09-01,3,Technology,1520735.36
619,2025-09-01,4,Beauty,213166.32
620,2025-09-01,4,Fashion,533490.71
621,2025-09-01,4,Grocery,156940.18
622,2025-09-01,4,Home,747677.97
623,2025-09-01,4,Sports,280351.44
624,2025-09-01,4,Technology,1687629.68
625,2025-09-01,5,Beauty,221695.85
626,2025-09-01,5,Fashion,509416.75
627,2025-09-01,5,Grocery,135632.6
628,2025-09-01,5,Home,709862.19
629,2025-09-01,5,Sports,295441.94
630,2025-09-01,5,Technology,1266326.6
631,2025-10-01,1,Beauty,374358.61
632,2025-10-01,1,Fashion,779028.23
633,2025-10-01,1,Grocery,206855.14
634,2025-10-01,1,Home,961747.7
635,2025-10-01,1,Sports,495637.87
636,2025-10-01,1,Technology,1776992.11
637,2025-10-01,2,Beauty,319446.75
638,2025-10-01,2,Fashion,823527.6
639,2025-10-01,2,Grocery,246808.57
640,2025-10-01,2,Home,1113389.53
641,2025-10-01,2,Sports,454730.45
642,2025-10-01,2,Technology,2132418.01
643,2025-10-01,3,Beauty,384528.12
644,2025-10-01,3,Fashion,729929.54
645,2025-10-01,3,Grocery,215340.4
646,2025-10-01,3,Home,979559.13
647,2025-10-01,3,Sports,461986.53
648,2025-10-01,3,Technology,2050961.42
649,2025-10-01,4,Beauty,353539.68
650,2025-10-01,4,Fashion,874061.36
651,2025-10-01,4,Grocery,221182.05
652,2025-10-01,4,Home,1216992.68
653,2025-10-01,4,Sports,478017.18
654,2025-10-01,4,Technology,2233544.7
655,2025-10-01,5,Beauty,303226.14
656,2025-10-01,5,Fashion,863981.08
657,2025-10-01,5,Grocery,200603.09
658,2025-10-01,5,Home,1063023.12
659,2025-10-01,5,Sports,488753.97
660,2025-10-01,5,Technology,2315078.72
661,2025-11-01,1,Beauty,352479.38
662,2025-11-01,1,Fashion,804289.41
663,2025-11-01,1,Grocery,193913.83
664,2025-11-01,1,Home,1075781.8
665,2025-11-01,1,Sports,449606.86
666,2025-11-01,1,Technology,1762478.57
667,2025-11-01,2,Beauty,325685.49
668,2025-11-01,2,Fashion,802714.61
669,2025-11-01,2,Grocery,243341.31
670,2025-11-01,2,Home,1061119.98
671,2025-11-01,2,Sports,388039.46
672,2025-11-01,2,Technology,2060575.98
673,2025-11-01,3,Beauty,366840.77
674,2025-11-01,3,Fashion,781174.42
675,2025-11-01,3,Grocery,192030.5
676,2025-11-01,3,Home,990056.46
677,2025-11-01,3,Sports,430701.5
678,2025-11-01,3,Technology,2255868.3
679,2025-11-01,4,Beauty,310284.42
680,2025-11-01,4,Fashion,741097.61
