order_id,order_date,customer_id,rep_id,payment_mode,order_status,discount_pct
O0038,2025-10-12,C039,R07,Card,Completed,0.0
O0039,2025-08-18,C042,R05,UPI,Completed,0.15
O0040,2025-06-30,C028,R08,COD,Completed,0.12
O0041,2025-05-22,C014,R05,Net Banking,Completed,0.12
O0042,2025-01-24,C009,R08,Net Banking,Completed,0.0
O0043,2025-09-09,C005,R06,UPI,Completed,0.0
O0044,2025-11-07,C049,R06,Card,Cancelled,0.1
O0045,2025-03-22,C017,R03,Card,Cancelled,0.02
O0046,2025-05-30,C045,R05,Card,Completed,0.0
O0047,2025-08-06,C052,R01,Card,Completed,0.0
O0048,2025-08-28,C029,R02,Net Banking,Returned,0.12
O0049,2025-02-16,C017,R03,UPI,Completed,0.02
O0050,2025-05-23,C042,R05,COD,Returned,0.02
O0051,2025-03-24,C021,R03,COD,Returned,0.05
O0052,2025-09-21,C050,R06,UPI,Cancelled,0.15
O0053,2025-12-24,C019,R06,UPI,Completed,0.08
O0054,2025-08-25,C015,R01,Card,Returned,0.0
O0055,2025-02-05,C013,R01,COD,Completed,0.05
O0056,2025-10-03,C010,R06,Net Banking,Completed,0.08
O0057,2025-07-17,C059,R07,Card,Returned,0.12
O0058,2025-08-14,C022,R01,COD,Completed,0.0
O0059,2025-11-16,C017,R07,COD,Completed,0.12
O0060,2025-05-01,C003,R01,Net Banking,Completed,0.12
O0061,2025-08-16,C046,R01,Net Banking,Completed,0.02
O0062,2025-03-16,C024,R05,COD,Cancelled,0.02
O0063,2025-10-26,C016,R07,Card,Returned,0.02
O0064,2025-06-26,C005,R06,Net Banking,Returned,0.1
O0065,2025-12-25,C037,R07,UPI,Returned,0.05
O0066,2025-04-23,C015,R05,Card,Cancelled,0.12
O0067,2025-01-18,C020,R05,Net Banking,Completed,0.1
O0068,2025-04-13,C027,R02,Net Banking,Cancelled,0.02
O0069,2025-03-14,C030,R01,Card,Returned,0.15
O0070,2025-11-23,C017,R07,UPI,Completed,0.05
O0071,2025-01-24,C008,R02,Net Banking,Returned,0.0
O0072,2025-08-21,C009,R08,COD,Cancelled,0.05
O0073,2025-12-20,C018,R01,Card,Returned,0.05
O0074,2025-02-16,C053,R05,Card,Cancelled,0.12
O0075,2025-02-05,C009,R04,Card,Cancelled,0.15
O0076,2025-05-22,C039,R03,Card,Completed,0.15
O0077,2025-05-16,C002,R02,Card,Returned,0.0
O0078,2025-09-20,C050,R06,UPI,Returned,0.1
O0079,2025-02-01,C030,R01,COD,Returned,0.08
O0080,2025-06-14,C005,R02,Card,Completed,0.1
O0081,2025-08-21,C039,R07,COD,Completed,0.1
O0082,2025-08-09,C050,R02,Card,Returned,0.08
O0083,2025-02-04,C010,R06,UPI,Completed,0.0
O0084,2025-01-27,C056,R06,Net Banking,Completed,0.05
O0085,2025-04-25,C043,R06,UPI,Completed,0.15
O0086,2025-11-08,C042,R01,Net Banking,Completed,0.12
O0087,2025-10-17,C056,R02,COD,Completed,0.12
O0088,2025-06-24,C027,R06,Net Banking,Completed,0.02
O0089,2025-08-15,C006,R05,COD,Returned,0.12
O0090,2025-07-22,C003,R01,UPI,Completed,0.1
O0091,2025-08-09,C001,R07,Card,Returned,0.02
O0092,2025-08-12,C048,R04,COD,Completed,0.0
O0093,2025-11-13,C021,R03,Net Banking,Completed,0.08
O0094,2025-09-19,C011,R04,UPI,Cancelled,0.12
O0095,2025-03-16,C016,R03,Card,Completed,0.05
O0096,2025-12-15,C049,R06,Net Banking,Completed,0.1
O0097,2025-06-30,C038,R01,UPI,Completed,0.1
O0098,2025-08-19,C051,R04,Card,Completed,0.15
O0099,2025-08-13,C046,R05,Card,Completed,0.1
O0100,2025-02-18,C005,R06,COD,Completed,0.1
O0101,2025-12-02,C023,R08,COD,Completed,0.12
O0102,2025-03-07,C051,R08,UPI,Returned,0.12
O0103,2025-02-09,C009,R04,UPI,Cancelled,0.05
O0104,2025-11-02,C040,R04,Card,Completed,0.08
O0105,2025-07-06,C003,R05,Card,Returned,0.12
O0106,2025-12-14,C013,R05,COD,Returned,0.1
O0107,2025-11-25,C017,R03,Net Banking,Cancelled,0.08
O0108,2025-03-24,C019,R02,COD,Cancelled,0.05
O0109,2025-01-14,C057,R07,UPI,Returned,0.08
O0110,2025-03-12,C051,R04,Net Banking,Returned,0.0
O0111,2025-04-21,C002,R06,Card,Cancelled,0.15
O0112,2025-11-20,C032,R02,Card,Completed,0.1
O0113,2025-09-27,C024,R01,UPI,Returned,0.1
O0114,2025-03-10,C050,R06,Net Banking,Cancelled,0.0
O0115,2025-01-19,C005,R06,Card,Completed,0.05
O0116,2025-05-10,C053,R05,Card,Completed,0.0
O0117,2025-07-17,C048,R08,Card,Returned,0.05
O0118,2025-06-06,C021,R07,COD,Completed,0.08
O0119,2025-01-16,C033,R03,COD,Completed,0.02
O0120,2025-12-14,C003,R01,Net Banking,Completed,0.08
O0121,2025-10-15,C032,R06,Net Banking,Completed,0.0
O0122,2025-12-08,C006,R05,UPI,Cancelled,0.05
O0123,2025-03-13,C008,R02,COD,Completed,0.02
O0124,2025-09-27,C026,R08,COD,Cancelled,0.08
O0125,2025-12-15,C029,R06,Net Banking,Completed,0.1
O0126,2025-06-05,C034,R02,Card,Completed,0.02
O0127,2025-03-06,C036,R08,Net Banking,Cancelled,0.12
O0128,2025-03-29,C038,R01,Net Banking,Cancelled,0.12
O0129,2025-11-30,C042,R05,COD,Cancelled,0.02
O0130,2025-09-05,C042,R05,COD,Completed,0.02
O0131,2025-07-24,C056,R06,Net Banking,Cancelled,0.02
O0132,2025-05-07,C018,R05,UPI,Completed,0.02
O0133,2025-09-13,C013,R01,COD,Returned,0.1
O0134,2025-11-02,C019,R06,COD,Completed,0.15
O0135,2025-07-07,C057,R07,COD,Completed,0.15
O0136,2025-10-11,C013,R05,UPI,Returned,0.05
O0137,2025-04-12,C024,R01,COD,Cancelled,0.1
O0138,2025-09-23,C022,R05,Card,Cancelled,0.08
O0139,2025-09-17,C020,R05,COD,Cancelled,0.15
O0140,2025-11-02,C058,R02,Net Banking,Cancelled,0.08
O0141,2025-03-17,C040,R08,Card,Completed,0.15
O0142,2025-07-31,C027,R02,Card,Returned,0.12
O0143,2025-08-24,C021,R03,Net Banking,Cancelled,0.1
O0144,2025-10-13,C016,R07,Card,Completed,0.05
O0145,2025-07-22,C008,R06,Net Banking,Completed,0.15
O0146,2025-10-15,C013,R05,Net Banking,Completed,0.12
O0147,2025-12-09,C016,R03,Card,Completed,0.1
O0148,2025-12-15,C031,R04,Card,Completed,0.15
O0149,2025-05-27,C019,R06,UPI,Completed,0.12
O0150,2025-04-01,C012,R06,COD,Returned,0.0
